step,customer,age,gender,merchant,category,amount,fraud
134,169,4,2,32,13,28.88,0
90,1311,2,1,32,13,34.06,0
20,1841,1,1,32,13,28.23,0
98,3294,0,2,31,13,24.09,0
4,2474,5,1,31,13,16.22,0
69,3032,3,1,33,14,63.13,0
29,3295,6,2,32,13,6.12,0
46,308,4,2,31,13,2.67,0
8,428,4,1,32,13,5.15,0
134,2068,5,1,33,14,8.49,0
0,2316,3,2,32,13,34.43,0
70,3296,2,2,18,10,27.76,0
105,3297,4,1,31,13,17.92,0
147,721,2,1,31,13,18.04,0
135,2425,2,1,31,13,1.62,0
63,3212,3,1,31,13,18.77,0
174,3298,3,2,31,13,50.68,0
104,615,2,1,32,13,19.02,0
86,400,2,2,32,13,17.29,0
87,3299,2,2,32,13,35.22,0
166,2319,2,1,31,13,25.88,0
173,902,5,2,32,13,31.32,0
122,3300,4,2,31,13,31.4,0
59,2433,4,1,31,13,41.68,0
137,3282,5,2,33,14,38.15,0
92,3301,2,2,32,13,27.83,0
85,1629,3,1,32,13,75.79,0
78,2200,4,2,32,13,54.88,0
145,965,3,1,32,13,2.85,0
58,3302,1,2,31,13,39.26,0
16,1649,1,1,32,13,82.96,0
91,2045,2,2,31,13,50.28,0
13,3031,6,2,32,13,1.09,0
90,2538,4,1,32,13,48.62,0
136,1553,4,1,31,13,19.37,0
32,1875,2,2,31,13,1.49,0
144,1451,1,1,32,13,36.69,0
70,1657,4,1,31,13,22.69,0
77,2111,4,1,32,13,7.93,0
67,225,2,2,33,14,22.08,0
48,3303,1,1,32,13,26.13,0
38,3304,2,2,31,13,10.22,0
118,2093,2,2,31,13,7.06,0
152,1745,2,2,31,13,27.06,0
28,2080,6,2,32,13,11.85,0
95,143,6,2,31,13,19.73,0
158,3116,2,2,20,11,168.25,0
148,3305,5,2,31,13,53.74,0
77,492,3,1,31,13,47.79,0
118,1343,2,2,8,3,73.52,0
179,1605,3,1,31,13,16.76,0
20,2217,2,1,31,13,1.12,0
110,2594,2,2,40,1,35.37,0
171,936,4,2,34,1,40.44,0
81,3306,3,2,31,13,22.38,0
151,1204,2,1,32,13,12.98,0
124,1910,3,2,31,13,5.44,0
8,3307,3,2,32,13,39.03,0
101,1750,3,1,31,13,23.98,0
87,2563,3,2,31,13,22.19,0
86,2388,2,1,32,13,50.3,0
50,1037,1,1,1,1,104.43,0
117,1090,5,1,32,13,1.32,0
56,91,4,1,31,13,60.61,0
35,1879,4,1,32,13,25.51,0
18,3308,2,2,32,13,35.28,0
99,1986,2,1,32,13,2.8,0
126,2754,2,1,31,13,15.77,0
23,2108,2,2,32,13,18.66,0
85,1372,4,2,31,13,3.81,0
153,2814,4,2,46,3,51.83,0
49,442,2,1,32,13,2.2,0
153,976,2,2,31,13,49.11,0
123,3256,2,2,31,13,39.2,0
26,604,2,1,32,13,52.66,0
134,2819,2,1,31,13,55.81,0
33,2512,2,2,31,13,15.01,0
178,1880,2,2,31,13,23.71,0
156,1877,3,2,31,13,37.74,0
108,2324,3,1,28,3,61.32,0
86,2068,5,1,33,14,2.8,0
25,1268,2,1,31,13,28.12,0
153,3204,2,1,31,13,0.2,0
90,2229,3,1,32,13,29.18,0
107,2558,2,1,31,13,2.33,0
170,126,2,1,31,13,9.67,0
164,3121,2,2,31,13,58.23,0
45,3309,3,2,32,13,18.67,0
104,3310,5,2,31,13,49.17,0
63,3311,2,4,32,13,42.59,0
114,1964,3,2,32,13,26.07,0
165,3312,2,2,32,13,57.28,0
31,2195,3,2,31,13,0.92,0
103,3313,4,1,32,13,41.73,0
176,380,2,2,31,13,41.88,0
94,1780,2,1,31,13,7.91,0
27,3314,5,1,31,13,33.86,0
116,3260,5,2,31,13,13.96,0
93,3271,2,2,38,3,2.58,0
136,2350,4,2,31,13,21.74,0
64,2344,4,2,32,13,54.99,0
120,2105,3,1,31,13,10.31,0
69,2901,6,2,32,13,2.97,0
156,488,2,2,32,13,40.47,0
12,3133,4,1,32,13,7.78,0
43,536,4,1,32,13,14.16,0
75,2636,2,2,32,13,28.41,0
159,3315,5,2,32,13,28.5,0
95,3316,6,1,31,13,35.55,0
52,1375,2,1,32,13,42.11,0
150,1018,2,1,31,13,59.22,0
139,2081,4,2,31,13,9.49,0
72,3317,4,2,31,13,36.42,0
111,2413,2,2,31,13,15.74,0
100,954,3,2,32,13,25.85,0
46,1033,3,1,32,13,20.82,0
64,1755,3,2,32,13,3.91,0
51,3318,2,1,31,13,20.15,0
101,3319,5,2,32,13,14.94,0
102,881,2,1,10,7,12.69,0
38,2468,4,2,6,3,20.99,0
64,3320,0,2,33,14,17.91,0
124,3321,5,2,32,13,31.76,0
31,2169,1,1,31,13,77.53,0
62,1942,6,2,31,13,46.11,0
5,2059,1,1,31,13,71.73,0
127,3322,3,2,33,14,10.2,0
47,3323,4,1,31,13,7.4,0
82,73,3,1,31,13,34.42,0
156,1649,1,1,31,13,7.7,0
166,217,5,2,31,13,23.14,0
134,640,5,2,32,13,3.58,0
60,3324,3,2,21,12,128.28,0
65,2389,3,2,32,13,43.35,0
15,3239,3,1,31,13,35.56,0
130,1765,2,2,32,13,8.45,0
179,1971,2,1,32,13,64.06,0
119,702,3,2,32,13,3.3,0
146,512,4,2,34,1,104.99,0
120,574,3,2,31,13,8.32,0
4,1421,1,2,31,13,5.41,0
146,3325,2,2,31,13,2.46,0
105,2029,2,1,31,13,1.51,0
100,2212,2,2,32,13,12.76,0
101,2006,2,2,32,13,1.07,0
143,3326,2,2,31,13,8.33,0
104,1625,3,1,31,13,3.93,0
156,300,4,2,31,13,64.14,0
70,1685,3,1,32,13,1.64,0
9,1745,2,2,31,13,35.42,0
74,127,4,2,31,13,2.21,0
47,3140,3,1,32,13,46.59,0
80,315,1,2,32,13,32.82,0
84,3068,5,1,32,13,24.81,0
21,2774,2,2,31,13,6.11,0
54,317,5,1,31,13,20.98,0
117,3327,3,2,31,13,5.41,0
12,2161,3,2,32,13,3.65,0
98,1967,3,1,32,13,7.39,0
154,3328,4,2,33,14,20.24,0
80,281,5,1,32,13,22.44,0
162,3329,5,1,32,13,19.28,0
110,1816,4,2,32,13,23.22,0
3,3330,6,1,32,13,7.68,0
30,3331,4,1,32,13,21.7,0
96,3072,3,2,31,13,6.03,0
127,1044,3,1,31,13,27.44,0
169,3250,2,2,32,13,45.07,0
41,3332,1,2,21,12,28.88,0
65,2249,2,2,32,13,48.62,0
104,3333,3,1,31,13,10.26,0
31,3334,2,1,32,13,19.95,0
31,2025,2,1,32,13,53.55,0
172,316,2,2,31,13,17.11,0
2,1917,2,2,32,13,7.55,0
42,3335,4,1,31,13,3,0
154,664,4,2,32,13,53.6,0
20,249,5,2,31,13,18.38,0
13,2494,6,2,32,13,31.39,0
126,126,2,1,31,13,27.51,0
113,3196,5,2,31,13,21.95,0
174,2835,3,2,31,13,35.53,0
98,3336,4,2,31,13,5.34,0
100,1954,2,1,32,13,49.54,0
109,523,3,1,31,13,10.39,0
163,1969,2,2,31,13,25.16,0
15,3337,4,2,31,13,7.75,0
1,2454,4,2,32,13,20.36,0
63,1578,2,1,31,13,38.31,0
51,550,1,1,8,3,22,0
2,2045,2,2,32,13,35.26,0
41,978,5,2,32,13,46.43,0
171,1224,4,1,32,13,12.91,0
108,2987,4,2,32,13,14.35,0
4,1634,3,2,35,7,117.76,0
47,3338,2,1,45,5,78.95,0
166,867,4,1,32,13,30.46,0
127,3339,3,2,31,13,46.87,0
140,1564,4,2,31,13,32.65,0
143,3204,2,1,31,13,53.77,0
137,3340,6,2,31,13,46.04,0
178,40,4,2,31,13,2.96,0
6,173,6,2,32,13,4.95,0
66,2352,1,1,31,13,46.99,0
64,247,2,2,32,13,4.78,0
162,2793,3,2,31,13,32.38,0
47,2351,2,2,32,13,0.21,0
172,1671,2,2,34,1,1.53,0
30,1909,3,2,32,13,13.75,0
162,2357,2,1,31,13,29.07,0
101,3130,3,1,31,13,2.68,0
112,3082,3,2,31,13,21.99,0
77,2565,1,1,31,13,4.51,0
118,3341,1,1,31,13,69.15,0
151,2959,3,2,38,3,71.22,0
163,2036,4,2,31,13,51.88,0
18,86,1,1,32,13,62.42,0
115,2197,5,2,39,7,67.03,0
46,3342,3,2,31,13,49.63,0
145,3091,2,1,31,13,21.51,0
151,2264,2,1,33,14,2.74,0
86,1597,5,1,33,14,40.75,0
111,1291,6,2,31,13,16.77,0
78,560,2,2,32,13,2.2,0
101,2992,5,2,31,13,35.42,0
133,51,1,2,31,13,5.34,0
37,3182,2,2,32,13,63.63,0
152,2040,6,1,31,13,24.49,0
69,3343,2,1,32,13,15.18,0
112,3344,2,2,31,13,12.93,0
28,320,4,2,38,3,78.98,0
97,2793,3,2,31,13,64.91,0
128,3180,2,1,31,13,10.32,0
12,3074,2,2,32,13,7.48,0
123,2122,6,2,21,12,55.48,0
166,733,4,1,40,1,166.41,0
10,3141,5,2,32,13,38.33,0
117,689,3,1,31,13,13.45,0
128,1611,5,1,31,13,18.44,0
7,3345,2,2,32,13,42.83,0
166,210,2,1,31,13,3.13,0
95,2285,4,1,31,13,20.56,0
19,2308,5,2,31,13,20.06,0
52,496,4,1,31,13,30.14,0
123,3036,2,2,31,13,24.9,0
3,1232,4,1,32,13,40.69,0
149,3346,5,1,31,13,71.86,0
157,2780,1,1,31,13,18.55,0
143,157,3,1,31,13,10.24,0
131,2389,3,2,32,13,24.34,0
100,2816,2,2,31,13,17.23,0
6,1725,5,1,31,13,29.23,0
163,2296,2,1,31,13,31.93,0
106,1465,5,2,32,13,20.43,0
151,697,2,1,31,13,17.12,0
126,3347,5,1,31,13,33.34,0
71,1559,3,2,32,13,27.13,0
35,1920,3,1,32,13,44.77,0
8,3348,1,1,32,13,51.31,0
25,3349,2,2,32,13,7.34,0
175,32,3,1,33,14,5.72,0
156,3350,4,1,33,14,79.89,0
49,383,3,2,32,13,49.99,0
152,1312,2,2,31,13,5.21,0
111,1766,3,1,32,13,26.37,0
21,695,2,2,32,13,22.65,0
124,1863,3,2,32,13,6.27,0
107,1436,4,1,32,13,15.92,0
57,3351,2,2,32,13,19.09,0
20,2584,2,1,31,13,20.42,0
171,3346,5,1,31,13,15.11,0
145,2718,5,2,32,13,3.06,0
70,180,6,2,32,13,23.15,0
107,3352,3,2,31,13,56.58,0
162,2421,2,2,31,13,1.37,0
77,61,4,1,31,13,40.66,0
74,2734,1,2,32,13,0.24,0
81,2769,5,1,31,13,39.59,0
26,1420,4,2,32,13,12.83,0
62,61,4,1,31,13,45.79,0
20,426,5,2,32,13,2.39,0
19,3080,4,2,32,13,22.44,0
170,3353,3,2,31,13,53.5,0
99,327,3,2,31,13,57.18,0
10,945,5,2,31,13,38,0
146,2264,2,1,31,13,29.21,0
87,1439,2,2,31,13,42.71,0
107,1752,2,2,31,13,33.49,0
6,2440,2,2,32,13,31.59,0
153,2333,3,2,35,7,5.22,0
164,3290,5,1,31,13,14.11,0
116,132,5,1,31,13,27.52,0
87,456,2,2,32,13,7.67,0
167,1890,2,1,34,1,6.13,0
95,3354,5,2,31,13,59.14,0
164,3355,5,1,31,13,33.52,0
36,3356,4,2,31,13,4.07,0
121,1148,2,1,33,14,32.43,0
165,2837,U,3,31,13,6.69,0
130,2619,4,2,32,13,29.61,0
87,3357,4,2,32,13,4.48,0
137,1243,4,2,31,13,47.94,0
173,2194,1,1,31,13,42.26,0
82,2986,3,1,31,13,40.89,0
169,846,2,2,32,13,28.66,0
50,3358,2,2,31,13,4.15,0
90,3359,2,2,32,13,65.47,0
40,2160,3,2,32,13,24.51,0
123,1711,1,2,31,13,26.27,0
171,1518,2,1,31,13,16.16,0
170,1670,6,1,31,13,2.24,0
123,3192,2,2,31,13,44.44,0
114,3360,4,1,31,13,30.8,0
177,3082,3,2,33,14,53.49,0
35,3361,2,2,32,13,29.12,0
178,117,2,2,32,13,55.09,0
72,1999,4,2,31,13,50.25,0
56,1788,5,1,8,3,117.7,0
2,1517,2,1,31,13,31.59,0
170,404,4,1,31,13,22.64,0
141,2723,4,2,32,13,28.26,0
150,1376,6,1,31,13,12.71,0
109,1506,4,2,31,13,4.69,0
111,2348,1,1,31,13,57.3,0
131,3145,2,2,31,13,30.84,0
12,209,3,2,18,10,7.9,0
80,115,4,2,31,13,12.64,0
21,1479,1,2,32,13,8.86,0
5,3035,3,1,32,13,3.77,0
134,2095,1,1,31,13,53.9,0
137,863,5,1,31,13,32.3,0
150,620,2,2,31,13,39.31,0
147,3362,2,1,38,3,67.25,0
40,1643,4,2,31,13,8.83,0
131,2145,2,2,33,14,48.43,0
38,2492,5,2,31,13,20.77,0
107,3363,2,1,31,13,34.65,0
162,3364,1,2,32,13,62.82,0
25,852,3,2,32,13,17.65,0
22,2802,1,2,31,13,6.64,0
155,2503,3,1,31,13,0.37,0
93,2013,3,1,31,13,5.84,0
162,2817,1,1,31,13,30.63,0
156,952,5,1,31,13,22.49,0
163,400,2,2,32,13,40.46,0
128,3145,2,2,31,13,13.45,0
95,3365,4,1,31,13,14.39,0
102,1093,2,2,32,13,18.5,0
132,115,4,2,32,13,29.11,0
103,984,2,2,34,1,64.72,0
153,444,4,2,33,14,85.12,0
168,2971,4,2,31,13,32.69,0
123,1650,1,2,31,13,17.13,0
168,1731,4,1,31,13,52.32,0
99,2514,3,1,31,13,12.59,0
61,798,3,1,32,13,22.63,0
62,1961,2,1,31,13,11.1,0
35,2340,2,1,31,13,4.95,0
56,360,5,1,31,13,23.26,0
124,2831,2,1,32,13,42.9,0
155,1035,4,1,31,13,51.49,0
157,1067,2,1,32,13,56.03,0
112,1802,1,2,31,13,37.63,0
119,3346,5,1,31,13,9.34,0
148,3319,5,2,31,13,71.17,0
108,1426,3,2,32,13,0.08,0
22,2628,4,2,33,14,63.01,0
11,1013,3,2,32,13,19.91,0
159,3366,2,2,31,13,22.11,0
40,169,4,2,32,13,19.63,0
32,1259,4,1,32,13,27.34,0
107,3367,2,2,31,13,40.19,0
162,2378,5,1,32,13,24.43,0
144,2751,1,2,31,13,21.92,0
109,3188,4,1,31,13,28.81,0
134,2381,3,1,32,13,42.8,0
29,2855,3,1,32,13,13.33,0
89,3092,2,1,31,13,39.27,0
27,3065,4,2,31,13,3.56,0
84,250,2,1,32,13,62.55,0
118,545,3,2,31,13,1.73,0
35,2455,2,2,32,13,22.92,0
168,2780,1,1,31,13,33.01,0
5,1890,2,1,32,13,57.28,0
108,1351,2,1,32,13,35.64,0
95,3085,2,2,1,1,7.53,0
77,1549,2,2,32,13,34.15,0
116,2076,2,1,32,13,20.45,0
42,2014,5,2,32,13,32.47,0
170,2262,3,2,31,13,27.39,0
80,2349,6,2,32,13,27.43,0
138,980,3,1,31,13,4.5,0
9,2243,1,1,32,13,44.17,0
68,2523,4,1,31,13,55.39,0
166,3365,4,1,31,13,3.37,0
15,577,2,2,32,13,12.43,0
175,3117,2,2,32,13,43.8,0
158,3368,2,2,31,13,36.14,0
172,3369,2,1,31,13,37.27,0
50,1782,3,1,31,13,50.08,0
96,2421,2,2,31,13,62.05,0
116,3062,6,1,31,13,35.4,0
98,1428,3,2,31,13,22.4,0
9,1809,2,2,32,13,7.21,0
137,2152,3,2,32,13,9.49,0
154,3179,3,2,33,14,53.31,0
100,597,2,2,6,3,47.63,0
48,2825,5,2,32,13,42.84,0
111,3370,1,2,31,13,19.29,0
65,2849,4,1,31,13,6.65,0
29,3371,2,1,31,13,40.09,0
164,2353,3,2,31,13,15.71,0
175,1839,3,1,35,7,42.9,0
22,961,2,2,32,13,27.7,0
142,3271,2,2,31,13,10.39,0
110,3199,1,1,31,13,42.75,0
47,1293,2,2,32,13,25.18,0
83,71,3,2,31,13,53.24,0
91,32,3,1,32,13,36.38,0
172,2424,4,2,39,7,93.92,0
28,2014,5,2,32,13,43.39,0
69,3153,4,2,32,13,47.65,0
154,3004,4,1,31,13,40.13,0
68,100,5,1,31,13,22.42,0
15,1851,3,2,31,13,27.77,0
9,2150,2,2,32,13,35.01,0
130,3372,1,2,31,13,44.88,0
83,456,2,2,32,13,4.55,0
17,3088,4,2,32,13,63.43,0
146,563,5,2,32,13,41.23,0
144,2953,3,2,31,13,4.77,0
35,1714,1,2,31,13,13.94,0
33,2115,3,2,31,13,9.24,0
99,2274,6,2,31,13,18.77,0
108,3373,4,2,31,13,35.87,0
8,1932,3,1,32,13,32.67,0
61,1933,5,1,32,13,24.75,0
152,3374,2,1,32,13,4.15,0
144,3375,4,1,31,13,17.82,0
99,2462,4,1,31,13,5.42,0
53,2271,2,2,32,13,30.8,0
172,2610,3,2,31,13,39.36,0
159,989,5,1,40,1,347.81,0
49,3331,4,1,31,13,31.1,0
30,695,2,2,31,13,25.81,0
143,3302,1,2,32,13,27.85,0
7,3376,3,2,32,13,20.33,0
178,1593,2,2,31,13,34.77,0
6,3377,2,2,32,13,30.86,0
176,1765,2,2,32,13,17.54,0
144,3378,2,2,34,1,106.86,0
140,1919,3,1,31,13,23.28,0
179,2205,1,1,31,13,34.56,0
141,1162,2,1,31,13,51.13,0
179,330,5,2,32,13,32.28,0
178,609,3,2,31,13,48.29,0
136,1223,1,2,32,13,12.32,0
54,2725,1,2,31,13,26.93,0
33,1828,1,1,31,13,23.6,0
85,1811,3,2,32,13,3.11,0
6,2645,4,2,31,13,14.41,0
159,2337,3,1,32,13,31.81,0
58,3169,4,1,31,13,6.08,0
177,3379,6,2,31,13,3.39,0
64,250,2,1,32,13,6.03,0
126,859,2,1,32,13,34.23,0
23,1937,4,1,31,13,43.14,0
146,3159,3,2,31,13,43.02,0
32,333,3,2,32,13,42.16,0
82,3355,5,1,31,13,12.44,0
170,3380,2,2,31,13,5.67,0
7,3381,2,2,31,13,19.76,0
132,1501,4,2,31,13,13.73,0
116,1358,2,1,31,13,12.22,0
109,1967,3,1,32,13,36.45,0
121,3103,2,2,32,13,37.58,0
131,1181,4,1,32,13,9.37,0
59,1563,2,2,32,13,41.37,0
95,1212,1,2,1,1,22.26,0
17,3293,6,2,32,13,16.95,0
54,606,1,1,32,13,31.83,0
41,2849,4,1,31,13,16.17,0
146,1130,4,1,39,7,35.63,0
122,5,4,2,31,13,0.46,0
26,2078,4,2,34,1,99.48,0
124,1754,4,1,31,13,19.11,0
168,2346,3,2,33,14,91.31,0
86,480,2,2,32,13,40.49,0
50,3211,3,1,32,13,41.35,0
29,3382,2,1,31,13,22.59,0
83,3383,2,1,31,13,27.55,0
57,3384,2,2,32,13,25.35,0
136,3385,2,2,34,1,32.05,0
44,2391,2,1,31,13,16.01,0
79,788,6,2,32,13,34.74,0
40,2738,4,2,31,13,26,0
91,2439,3,1,32,13,25.9,0
85,3198,4,1,31,13,49.95,0
153,982,0,2,32,13,12.85,0
148,3386,4,2,32,13,0.73,0
16,2154,5,2,31,13,44.19,0
42,3348,1,1,31,13,20.72,0
167,1818,4,2,31,13,3.95,0
61,332,2,1,32,13,20.16,0
9,651,3,2,32,13,76.37,0
113,3387,4,1,31,13,4.75,0
27,916,2,2,32,13,45.97,0
18,1647,3,2,32,13,15.94,0
17,3388,2,1,32,13,36.93,0
61,193,3,2,31,13,13.15,0
175,228,4,2,31,13,38.66,0
104,1464,2,1,32,13,21.76,0
105,731,2,2,32,13,28.26,0
95,2847,4,2,32,13,19.85,0
138,2726,4,2,31,13,30.98,0
53,3241,4,1,31,13,30.97,0
94,3246,2,2,31,13,47.12,0
105,2516,2,2,31,13,36.15,0
88,1628,2,2,31,13,28.73,0
99,366,1,2,31,13,14.28,0
160,1407,2,2,32,13,47.07,0
167,3307,3,2,32,13,43.98,0
83,2560,3,2,33,14,5.99,0
33,2394,3,1,31,13,8.55,0
51,2761,1,2,32,13,15.08,0
46,179,3,1,31,13,62.13,0
128,2568,3,2,31,13,25.81,0
125,1091,2,1,32,13,36.83,0
152,1751,2,1,31,13,8.36,0
116,299,4,2,32,13,57.63,0
156,2437,2,2,38,3,145.28,0
16,79,1,1,32,13,3.92,0
71,3389,2,1,31,13,45.08,0
98,997,2,2,31,13,17.48,0
13,3204,2,1,31,13,59.65,0
39,1779,2,1,31,13,2.52,0
95,781,4,1,32,13,39.71,0
151,861,4,2,31,13,19.83,0
0,3390,3,2,32,13,30.78,0
143,1551,1,1,31,13,48.56,0
91,3391,4,2,31,13,27.07,0
28,3045,3,2,31,13,28.49,0
80,3392,5,2,32,13,31.23,0
92,3047,3,2,31,13,42.09,0
170,1204,2,1,32,13,6.96,0
8,2582,1,1,31,13,0.71,0
108,1523,3,1,32,13,8.44,0
109,510,0,2,32,13,22.18,0
160,2405,3,1,31,13,40.44,0
62,3393,2,2,31,13,25.93,0
138,1357,4,1,31,13,21.22,0
134,3341,1,1,31,13,68.92,0
140,3394,4,1,31,13,37.21,0
68,3395,6,2,31,13,42.41,0
129,2371,6,1,32,13,22.03,0
44,1601,6,2,31,13,37.02,0
156,593,2,1,32,13,12.35,0
161,3092,2,1,34,1,213.37,0
157,670,4,1,32,13,43.11,0
130,1555,5,1,31,13,52.02,0
64,2776,3,1,31,13,63.4,0
157,1383,1,1,32,13,40.34,0
76,395,3,2,32,13,58.21,0
152,806,1,2,31,13,9.32,0
95,3396,5,1,31,13,51.79,0
165,437,2,1,32,13,33.89,0
73,1721,1,2,31,13,36,0
60,3100,5,2,32,13,21.51,0
46,2828,5,2,32,13,2.95,0
58,502,2,2,32,13,1.1,0
152,3172,4,2,32,13,26.1,0
65,1898,2,1,31,13,52.27,0
103,428,4,1,32,13,18.88,0
5,2121,3,2,32,13,12.19,0
22,3397,2,2,32,13,35.5,0
132,3067,3,2,31,13,31.3,0
26,3398,2,2,32,13,1.6,0
19,2467,2,1,32,13,1.08,0
17,3399,1,2,32,13,35.13,0
5,1837,2,1,32,13,33.75,0
173,2639,2,2,34,1,25.72,0
95,2291,6,1,31,13,22.42,0
29,2140,4,2,32,13,61.42,0
43,2283,1,2,32,13,15.28,0
150,3400,1,1,33,14,66.82,0
49,3401,2,2,32,13,46.47,0
58,516,2,2,32,13,8.91,0
161,607,3,2,32,13,12.54,0
86,3402,3,1,31,13,29.87,0
163,1284,2,1,31,13,39,0
82,3307,3,2,32,13,17.51,0
94,482,4,2,32,13,26.44,0
117,3403,6,2,31,13,28.88,0
31,3059,2,2,32,13,20.07,0
34,1429,2,1,33,14,8.52,0
94,3404,3,2,32,13,4.58,0
103,2569,3,2,31,13,8.29,0
131,3405,3,2,34,1,116.55,0
97,2909,4,2,31,13,20.43,0
23,3320,0,2,33,14,23.6,0
165,2833,3,2,31,13,21.9,0
30,1692,2,2,31,13,12.6,0
130,630,4,2,32,13,36.42,0
150,1327,2,2,12,4,93.72,0
176,2166,2,2,31,13,33.92,0
168,3315,5,2,28,3,61.55,0
114,3406,3,1,32,13,12.09,0
134,1982,2,1,31,13,15.25,0
153,2669,5,1,31,13,5.65,0
84,1020,2,2,31,13,4.66,0
55,2045,2,2,32,13,24.91,0
170,1678,2,1,31,13,43.31,0
48,1447,2,1,31,13,18.64,0
86,636,2,1,32,13,42.07,0
116,865,1,2,31,13,32.48,0
46,2173,3,2,31,13,19.95,0
154,291,3,1,31,13,17.01,0
107,2077,5,2,32,13,73.4,0
43,1993,2,2,31,13,7.93,0
106,3407,6,1,31,13,18.28,0
103,2431,6,2,31,13,3.82,0
170,1911,3,1,31,13,9.07,0
88,3408,4,1,31,13,40.87,0
71,2610,3,2,31,13,16.1,0
136,1740,4,2,32,13,32.96,0
141,3066,3,1,31,13,16.5,0
158,1413,3,1,32,13,41.26,0
95,2435,2,1,33,14,29.25,0
91,589,2,1,31,13,36.06,0
140,3180,2,1,31,13,69.68,0
134,3409,2,1,31,13,28.45,0
159,3410,3,1,31,13,59.43,0
173,521,4,1,31,13,17.82,0
45,1597,5,1,31,13,20.02,0
43,2231,3,1,32,13,26.52,0
151,2051,1,2,31,13,4.33,0
66,2117,1,2,31,13,8.97,0
84,859,2,1,32,13,9.32,0
75,90,5,2,31,13,30.31,0
86,1538,5,2,38,3,134.29,0
134,2295,3,2,35,7,39.12,0
34,2759,3,2,32,13,31.34,0
83,1129,4,1,32,13,30.13,0
143,1747,3,2,31,13,3.5,0
140,1505,2,2,31,13,42.15,0
19,2425,2,1,5,4,219.82,0
96,2933,3,2,31,13,32.76,0
45,1692,2,2,31,13,0.33,0
155,377,3,1,31,13,6.23,0
89,2406,2,2,32,13,18.78,0
60,1390,4,2,31,13,23.09,0
43,2398,2,1,32,13,29.06,0
132,1869,2,2,32,13,33.04,0
167,3411,2,1,31,13,39.04,0
112,374,3,2,31,13,66.44,0
3,1397,2,2,32,13,21.85,0
117,3268,2,2,31,13,11.91,0
174,3145,2,2,31,13,33.69,0
6,1848,3,1,10,7,29.31,0
178,3412,2,1,31,13,14.73,0
37,2658,2,1,31,13,29.19,0
115,995,3,2,31,13,10.78,0
100,1685,3,1,33,14,53.5,0
125,3413,3,1,31,13,49.42,0
177,2868,4,1,31,13,35.27,0
96,24,2,2,32,13,41.66,0
155,2833,3,2,31,13,11.42,0
116,3414,0,2,31,13,32.53,0
98,225,2,2,31,13,39.74,0
5,3415,2,2,32,13,33.32,0
37,2914,5,1,31,13,12.61,0
117,1929,3,2,33,14,54.97,0
60,1289,3,1,32,13,31.6,0
29,391,4,2,32,13,15.04,0
42,2458,5,1,32,13,1.2,0
154,2428,2,2,31,13,4.25,0
89,1909,3,2,31,13,27.56,0
99,3416,1,1,32,13,33.09,0
34,2951,2,2,31,13,19.82,0
78,3198,4,1,32,13,24.83,0
156,1541,3,2,33,14,5.48,0
41,2510,2,1,32,13,15.77,0
100,1043,4,2,32,13,16.56,0
174,17,4,2,31,13,9.84,0
77,2518,2,2,34,1,179.38,0
170,2380,2,2,31,13,3.27,0
55,3417,3,2,31,13,29.9,0
77,2794,2,2,31,13,31.72,0
111,2716,2,1,34,1,176.16,0
69,1990,1,1,33,14,12.83,0
70,1399,4,2,32,13,28.83,0
73,1997,5,1,31,13,27.92,0
12,3418,5,2,32,13,1.38,0
1,3419,2,2,31,13,22.47,0
138,427,2,2,38,3,10.43,0
120,3420,2,1,32,13,18.58,0
31,846,2,2,18,10,68.72,0
148,3421,3,1,31,13,25.8,0
123,2642,0,2,40,1,162.81,0
117,3422,3,2,31,13,65.13,0
116,3423,2,2,32,13,19.66,0
101,2857,6,1,31,13,31.4,0
176,2471,2,1,31,13,17.29,0
172,1258,2,1,31,13,46.27,0
130,3424,4,2,31,13,49.45,0
14,1776,5,1,32,13,7.79,0
72,3425,3,1,32,13,66.84,0
60,1910,3,2,31,13,7.12,0
66,466,4,1,32,13,7.46,0
149,3426,3,2,41,11,199.31,0
137,2358,1,1,31,13,9.13,0
77,3000,2,2,31,13,66.17,0
74,445,5,2,31,13,54.18,0
169,3427,4,1,32,13,10.33,0
109,2115,3,2,31,13,29.08,0
8,379,4,1,32,13,55.77,0
137,971,5,1,32,13,9.95,0
54,2301,1,2,32,13,8.94,0
169,129,2,2,31,13,16.75,0
60,2715,2,2,32,13,19.08,0
118,186,4,2,31,13,6.66,0
6,1959,1,1,31,13,22.26,0
15,703,1,1,32,13,24.39,0
158,3428,5,1,31,13,33.32,0
15,1623,2,2,21,12,50.16,0
128,3383,2,1,31,13,48.23,0
47,967,6,1,32,13,25.35,0
11,2112,3,1,32,13,19.31,0
3,806,1,2,6,3,75.5,0
84,307,2,2,31,13,32.08,0
2,865,1,2,32,13,31.92,0
33,2379,3,2,31,13,4.28,0
169,3268,2,2,31,13,9.85,0
178,1771,2,1,31,13,10.89,0
112,2428,2,2,32,13,42.77,0
42,3028,4,2,32,13,37.88,0
122,90,5,2,33,14,54.81,0
107,1607,1,2,31,13,15.12,0
165,2026,3,1,31,13,45.08,0
172,68,2,2,31,13,28.21,0
44,2378,5,1,31,13,5.33,0
54,2295,3,2,31,13,36.51,0
89,3429,1,1,32,13,26,0
26,659,2,2,32,13,52.03,0
