step,customer,age,gender,merchant,category,amount,fraud
91,2709,4,3,30,13,10092.61,0
2,2745,4,3,30,13,14001.67,0
12,2745,4,3,30,13,97.53,0
137,2788,4,3,30,13,10796.46,0
143,2788,4,3,30,13,10305.45,0
92,2830,4,3,30,13,10371.12,0
43,2847,4,3,30,13,10285.35,0
27,2986,4,3,30,13,8.33,0
13,3042,4,3,30,13,21.45,0
129,3255,4,3,30,13,10017.65,0
53,3265,4,3,30,13,10257.11,0
175,3268,4,3,30,13,10096.38,0
19,3307,4,3,30,13,29.96,0
110,3334,4,3,30,13,10173.08,0
71,3382,4,3,30,13,10098.57,0
126,3410,4,3,30,13,87.68,0
110,3473,4,3,30,13,10263.24,0
46,,4,3,30,13,10667.09,0
48,,4,3,30,13,10851.71,0
79,,4,3,30,13,10071.55,0
109,,4,3,30,13,10366.36,0
169,,4,3,30,13,12832.02,0
46,273,4,,30,13,10142.86,0
5,467,4,,30,13,10801.73,0
175,933,4,,30,13,10494.42,0
114,2464,4,,30,13,10091.87,0
33,3075,4,,30,13,10592.15,0
128,169,4,2,,13,10016.21,0
37,807,4,2,,13,10446.8,0
105,920,4,2,,13,10095.03,0
16,1045,4,2,,13,10504.97,0
149,1439,4,2,,13,10036.47,0
61,1477,4,2,,13,10242.75,0
168,1508,4,2,,13,10233.48,0
105,1616,4,2,,13,10715.2,0
87,1764,4,2,,13,10346.43,0
63,1790,4,2,,13,10499.7,0
109,2229,4,2,,13,10161.42,0
157,2354,4,2,,13,783.21,0
176,3098,4,2,,13,10241.93,0
127,3239,4,2,,13,10222.26,0
37,3330,4,2,,13,10571.59,0
48,109,4,3,,13,11998.45,0
46,557,4,3,,13,10019.13,0
110,575,4,3,,13,10260.03,0
149,761,4,3,,13,10353.16,0
7,790,4,3,,13,10410.67,0
161,924,4,3,,13,10127.05,0
141,2557,4,3,,13,10375.73,0
40,3,4,0,0,14,10036.91,1
134,557,4,0,0,14,48.96,1
173,1878,4,0,0,14,10041.75,1
62,2210,4,0,0,14,10036.84,1
17,0,4,2,0,14,36.37,1
74,0,4,2,0,14,30.04,1
119,0,4,2,0,14,22.88,1
160,559,4,2,0,14,10006.27,1
9,595,4,2,0,14,10022.38,1
161,1623,4,2,0,14,29.2,1
29,1942,4,2,0,14,10023.14,1
98,2842,4,2,0,14,30.06,1
21,3386,4,2,0,14,10000.21,1
123,0,4,3,0,14,10027.43,1
64,1855,4,3,0,14,30.98,1
135,1856,4,2,26,14,22.2,1
40,3485,4,2,26,14,10462.17,1
14,879,4,3,26,14,10164.66,1
130,1878,4,3,26,14,10294.06,1
61,0,4,0,40,14,10.69,1
92,0,4,0,40,14,25.25,1
102,0,4,0,40,14,9.09,1
29,342,4,0,40,14,4.98,1
121,,4,0,40,14,219.01,1
26,0,4,2,40,14,10007.93,1
36,0,4,2,40,14,189.99,1
119,0,4,2,40,14,608.59,1
28,527,4,2,40,14,10011.46,1
157,1190,4,2,40,14,10400.32,1
120,1392,4,2,40,14,10316.43,1
94,1438,4,2,40,14,11191.42,1
121,1598,4,2,40,14,10356.34,1
168,1598,4,2,40,14,10306.48,1
,1598,4,2,40,14,10130.4,1
54,1942,4,2,40,14,10365.15,1
133,2210,4,2,40,14,10572.95,1
54,2588,4,2,40,14,10324.95,1
1,2842,4,2,40,14,233.01,1
114,2868,4,2,40,14,10529.62,1
50,3142,4,2,40,14,30.16,1
150,3208,4,2,40,14,22.53,1
29,3370,4,2,40,14,10735.39,1
130,3370,4,2,40,14,10214.61,1
145,3370,4,2,40,14,10709.73,1
58,3390,4,2,40,14,14734.42,1
54,3501,4,2,40,14,10369.29,1
63,0,4,3,40,14,30.01,1
87,0,4,3,40,14,10012.86,1
100,89,4,3,40,14,11157.07,1
165,316,4,3,40,14,10606.29,1
33,879,4,3,40,14,10.97,1
162,1166,4,3,40,14,10271.43,1
19,1271,4,3,40,14,10218.23,1
165,1471,4,3,40,14,10025.19,1
46,1573,4,3,40,14,10647.01,1
19,1599,4,3,40,14,10044,1
105,1599,4,3,40,14,5205.67,1
50,1608,4,3,40,14,12.66,1
64,1878,4,3,40,14,10332.76,1
28,2408,4,3,40,14,10046.83,1
133,2757,4,3,40,14,23.75,1
98,2758,4,3,40,14,10266.47,1
31,,4,3,40,14,10121.69,1
179,89,4,0,0,15,65.12,1
5,1407,4,0,0,15,10013.52,1
29,2482,4,0,0,15,10019.35,0
91,2858,4,0,0,15,10020.02,1
52,0,4,2,0,15,296.15,1
56,0,4,2,0,15,4.52,1
113,0,4,2,0,15,303.12,1
118,0,4,2,0,15,30.27,1
141,0,4,2,0,15,60.21,1
143,0,4,2,0,15,26.46,1
29,199,4,2,0,15,362.14,1
1,595,4,2,0,15,374.87,1
87,907,4,2,0,15,5.6,1
129,971,4,2,0,15,10008.33,0
16,1298,4,2,0,15,359.04,0
112,1428,4,2,0,15,856.02,1
14,1716,4,2,0,15,681.3,1
98,3014,4,2,0,15,74.93,1
176,3162,4,2,0,15,88.19,1
76,3370,4,2,0,15,10003,1
178,3485,4,2,0,15,10022.44,1
25,0,4,3,0,15,10.46,1
158,3,4,3,0,15,43.87,1
138,256,4,3,0,15,10034.42,0
153,320,4,3,0,15,10002.46,1
1,474,4,3,0,15,333.01,1
131,1271,4,3,0,15,369.85,0
26,2131,4,3,0,15,3.37,1
1,2522,4,3,0,15,848.78,0
177,2571,4,3,0,15,1412.63,1
15,0,4,0,3,15,20.42,1
34,0,4,0,3,15,11.54,1
113,0,4,0,3,15,26.06,1
124,0,4,0,3,15,94.91,1
24,879,4,0,3,15,46.59,1
28,0,4,2,3,15,49.49,1
69,0,4,2,3,15,532.67,1
130,0,4,2,3,15,147.49,1
74,199,4,2,3,15,736.06,1
1,848,4,2,3,15,10338.21,1
10,909,4,2,3,15,10245.34,1
96,955,4,2,3,15,10234.76,1
61,971,4,2,3,15,10714.26,0
22,1496,4,2,3,15,10064.02,1
8,1507,4,2,3,15,,1
63,1507,4,2,3,15,12.45,1
1,1598,4,2,3,15,616.37,1
31,1598,4,2,3,15,10.37,1
64,1598,4,2,3,15,95.9,1
133,1762,4,2,3,15,10589.21,1
66,1879,4,2,3,15,30.48,1
44,2588,4,2,3,15,10271.5,1
107,2706,4,2,3,15,10023.44,1
110,2838,4,2,3,15,10594.42,0
1,2842,4,2,3,15,59.02,1
89,2842,4,2,3,15,64.51,1
157,3370,4,2,3,15,10299.16,1
11,0,4,3,3,15,11.16,1
75,0,4,3,3,15,52.76,1
97,0,4,3,3,15,10018.04,1
172,0,4,3,3,15,155.53,1
1,342,4,3,3,15,845.59,1
59,342,4,3,3,15,10861.98,1
93,342,4,3,3,15,10325.93,1
52,721,4,3,3,15,17.13,1
33,879,4,3,3,15,374.88,1
94,879,4,3,3,15,10704.96,1
97,1471,4,3,3,15,10644.31,1
175,1746,4,3,3,15,38.22,1
1,1878,4,3,3,15,439.69,1
83,1878,4,3,3,15,29.77,1
90,2275,4,3,3,15,10025.91,1
172,2741,4,3,3,15,59.39,1
52,3259,4,3,3,15,25.96,1
42,3384,4,3,3,15,10307.24,0
25,0,4,0,11,15,1.61,1
152,0,4,0,11,15,2.68,1
36,1598,4,0,11,15,28.11,1
170,3344,4,0,11,15,26.46,1
150,,4,0,11,15,550.66,1
25,0,4,2,11,15,651.34,1
61,0,4,2,11,15,10158.06,0
81,1298,4,2,11,15,10685.93,1
39,1439,4,2,11,15,540.64,0
141,1570,4,2,11,15,10113.16,1
1,1598,4,2,11,15,194.5,1
19,1598,4,2,11,15,29.16,1
177,1674,4,2,11,15,11667.95,1
23,1856,4,2,11,15,34.34,0
1,3251,4,2,11,15,253.78,1
130,3344,4,2,11,15,313.31,1
1,3476,4,2,11,15,18.28,1
159,3516,4,2,11,15,11807.68,0
124,98,4,3,11,15,59.01,1
169,404,4,3,11,15,34.78,1
24,879,4,3,11,15,133.36,1
1,1166,4,3,11,15,709.55,1
174,1166,4,3,11,15,10457.42,1
102,2019,4,3,11,15,,1
111,2986,4,3,11,15,479.75,1
173,3307,4,3,11,15,10338.14,1
86,,4,3,11,15,10032.28,1
48,3370,4,0,16,15,4.3,1
176,848,4,2,16,15,10451.01,1
176,1878,4,3,16,15,20.77,1
150,879,4,0,24,15,19.22,0
114,1329,4,2,24,15,10668.83,0
71,512,4,3,24,15,10174.62,0
129,1485,4,3,24,15,58.12,0
174,0,4,0,27,15,27.3,1
158,1545,4,0,27,15,22.7,1
38,2745,4,0,27,15,39.03,0
84,0,4,2,27,15,524.77,1
148,0,4,2,27,15,30.34,1
99,128,4,2,27,15,12.1,0
33,1095,4,2,27,15,416.41,0
37,1598,4,2,27,15,10805.91,1
58,1598,4,2,27,15,14221.57,1
122,1598,4,2,27,15,12.23,1
6,1610,4,2,27,15,10043.97,1
49,3370,4,2,27,15,10032.71,1
61,3468,4,2,27,15,197.76,0
147,299,4,3,27,15,10375.87,1
1,342,4,3,27,15,107.85,1
20,342,4,3,27,15,10021.47,1
55,879,4,3,27,15,10659.63,1
150,1271,4,3,27,15,10007.93,1
1,3407,4,3,27,15,226.28,0
12,0,4,2,41,15,7.75,1
23,342,4,3,41,15,10599.39,1
126,879,4,3,41,15,10465.37,1
155,1648,4,3,41,15,,0
153,2572,4,3,41,15,10612.64,1
140,2732,4,3,41,15,0.07,0
70,2925,4,3,41,15,516.97,1
59,880,4,2,48,15,10304.89,0
154,1790,4,2,48,15,10868.87,0
85,436,4,3,48,15,2.19,0
59,3370,4,2,,15,10397.63,1
154,3370,4,2,,15,10329.13,1
32,342,4,3,,15,10199.75,1
22,1598,4,2,3,,,1
172,1166,4,3,4,,10109.06,1
51,2511,4,2,14,,10093.08,1
145,137,4,2,18,,10036.51,0
133,152,4,2,18,,10265.33,0
91,1574,4,2,18,,10314.2,0
150,2222,4,2,18,,10585.13,0
62,2482,4,2,18,,,0
47,502,4,3,18,,10318.67,0
91,1473,4,3,18,,,0
96,3391,4,3,18,,10555.92,0
47,933,4,2,27,,10380.24,1
97,3370,4,2,28,,10265.7,1
100,3516,4,2,28,,10371.45,1
30,882,4,2,30,,10395,0
7,1942,4,2,30,,10005.79,0
14,2749,4,2,30,,10634.76,0
2,3271,4,2,30,,10374.89,0
26,455,4,3,30,,11079.27,0
9,1187,4,3,30,,10456.64,0
23,1598,4,2,34,,10340.11,1
27,1671,4,2,34,,10620.64,1
167,3370,4,2,34,,10377.53,1
83,920,4,2,43,,10213.53,1
15,467,4,3,43,,10268.98,0
150,2264,4,3,44,,10571.05,1
18,245,4,2,49,,10728.96,1
152,3344,4,2,49,,10202.93,1
127,879,4,3,49,,10377.89,1
156,1746,4,3,49,,10138.06,1
163,562,4,2,,,12745.84,0
110,933,4,2,,,10433.08,1
40,1598,4,2,,,10357.56,1
69,1879,4,2,,,10051.79,1
3,1928,4,2,,,13076.25,1
32,2198,4,2,,,10321.56,1
68,2415,4,2,,,10006.13,1
110,2852,4,2,,,10541.88,0
128,12,4,3,,,10067.97,1
81,77,4,3,,,11017.54,0
28,342,4,3,,,10425.49,1
92,761,4,3,,,10485.9,0
5,790,4,3,,,10586.14,0
150,1630,4,3,,,10183.32,0
154,1878,4,3,,,10314.25,1
83,2152,4,3,,,10133.84,1
173,2255,4,3,,,10327.87,0
57,2571,4,3,,,10148.4,1
51,0,5,2,0,0,194.07,0
54,0,5,2,0,0,169.54,1
180,28,5,2,0,0,10048.43,0
104,182,5,2,0,0,10015.74,0
173,278,5,2,0,0,10048.46,0
52,297,5,2,0,0,295.95,1
163,297,5,2,0,0,10031.17,0
49,348,5,2,0,0,10023.24,0
132,395,5,2,0,0,10014.18,0
79,470,5,2,0,0,10061.83,1
1,533,5,2,0,0,10088.91,0
1,535,5,2,0,0,10052.52,1
2,535,5,2,0,0,10049.52,1
6,535,5,2,0,0,10007.35,1
9,535,5,2,0,0,10026.61,1
11,535,5,2,0,0,10037.94,1
19,535,5,2,0,0,10032.74,1
43,535,5,2,0,0,10039.75,1
69,535,5,2,0,0,159.41,0
74,535,5,2,0,0,10025.01,1
84,535,5,2,0,0,10010.6,1
128,535,5,2,0,0,10015.24,1
76,542,5,2,0,0,10044.43,1
135,593,5,2,0,0,10038.57,0
23,671,5,2,0,0,10011.48,1
48,671,5,2,0,0,10043.06,1
50,671,5,2,0,0,10045.74,1
62,671,5,2,0,0,10008.23,1
68,671,5,2,0,0,10031.66,1
87,671,5,2,0,0,10039.11,1
96,671,5,2,0,0,10028.88,1
96,671,5,2,0,0,10022.24,1
104,671,5,2,0,0,41.99,1
108,671,5,2,0,0,10033.25,1
135,671,5,2,0,0,10027.45,1
151,671,5,2,0,0,10016.22,1
159,671,5,2,0,0,10056.99,1
163,671,5,2,0,0,10049.62,1
5,690,5,2,0,0,10038.95,0
21,770,5,2,0,0,10008.22,1
139,857,5,2,0,0,10022.89,1
90,858,5,2,0,0,10000.92,0
53,943,5,2,0,0,10034.73,1
173,952,5,2,0,0,10062.11,1
82,954,5,2,0,0,10008.42,0
69,967,5,2,0,0,10035.18,0
126,990,5,2,0,0,10019.26,0
107,1331,5,2,0,0,1024.91,0
111,1704,5,2,0,0,10034.4,0
25,1709,5,2,0,0,10027.09,0
5,1752,5,2,0,0,10010.93,1
6,1752,5,2,0,0,10019.21,1
116,1752,5,2,0,0,10011.76,0
129,1801,5,2,0,0,10029.03,0
94,1949,5,2,0,0,435.33,1
140,2000,5,2,0,0,10053.91,1
158,2024,5,2,0,0,10047.18,1
64,2056,5,2,0,0,20.07,1
99,2056,5,2,0,0,10021.89,1
154,2134,5,2,0,0,10048.23,0
119,2283,5,2,0,0,10044.11,0
9,2364,5,2,0,0,10034.44,1
45,2428,5,2,0,0,10020.32,0
131,2451,5,2,0,0,202.31,1
148,2472,5,2,0,0,10013.03,1
147,2498,5,2,0,0,61.73,1
56,2540,5,2,0,0,10016.96,1
43,2563,5,2,0,0,57.08,1
166,2574,5,2,0,0,10034.45,0
91,2576,5,2,0,0,10028.55,0
31,2600,5,2,0,0,10015.39,0
138,2601,5,2,0,0,10020.42,0
56,2703,5,2,0,0,10067.85,1
9,2811,5,2,0,0,10002.41,1
128,2818,5,2,0,0,901.77,0
21,2829,5,2,0,0,10023.24,0
117,2854,5,2,0,0,10034.44,0
116,2862,5,2,0,0,10076.21,0
32,2882,5,2,0,0,10002.03,1
130,2969,5,2,0,0,10082.96,1
114,3057,5,2,0,0,10042.15,0
83,3112,5,2,0,0,129.22,0
122,3212,5,2,0,0,10039.53,0
77,3221,5,2,0,0,10105.63,0
21,3293,5,2,0,0,29,0
105,3316,5,2,0,0,10043.37,0
113,3347,5,2,0,0,10025.8,1
27,0,5,3,0,0,2387.79,0
156,0,5,3,0,0,2147.03,0
167,0,5,3,0,0,973.17,0
8,233,5,3,0,0,10042.3,1
117,233,5,3,0,0,10011.91,0
165,282,5,3,0,0,10057.33,0
1,334,5,3,0,0,10024.09,1
96,384,5,3,0,0,10002.7,0
57,458,5,3,0,0,10009.85,0
34,486,5,3,0,0,10003.81,0
35,684,5,3,0,0,10024.91,0
163,716,5,3,0,0,10011.7,0
117,724,5,3,0,0,10030.21,0
110,744,5,3,0,0,10003.83,1
58,913,5,3,0,0,892.21,0
43,1368,5,3,0,0,10007.93,0
115,1378,5,3,0,0,10008.89,0
146,1430,5,3,0,0,10021.13,0
7,1513,5,3,0,0,10027.14,1
35,1513,5,3,0,0,10037.71,1
110,1524,5,3,0,0,10012.21,0
38,1816,5,3,0,0,10041.33,0
120,1827,5,3,0,0,10049.74,0
169,1827,5,3,0,0,10008.92,0
67,1943,5,3,0,0,10012.58,1
6,2073,5,3,0,0,23.24,1
60,2119,5,3,0,0,10008.22,0
120,2336,5,3,0,0,10043.59,0
96,2602,5,3,0,0,10013.63,1
100,2612,5,3,0,0,2833.71,1
155,2658,5,3,0,0,10015.64,1
124,2705,5,3,0,0,10072.07,0
96,2781,5,3,0,0,10000.17,0
60,2787,5,3,0,0,10034.24,1
105,2881,5,3,0,0,10029.18,0
65,2916,5,3,0,0,10075.79,1
129,3083,5,3,0,0,10028.44,1
164,3196,5,3,0,0,10021.53,0
129,3339,5,3,0,0,188.92,0
88,3471,5,3,0,0,10005,0
127,2640,5,2,1,0,10060.06,0
33,2562,5,2,3,0,44.84,1
153,3347,5,2,3,0,61.33,1
97,0,5,3,3,0,60.92,1
168,0,5,3,3,0,10009.24,1
5,535,5,2,4,0,9.84,1
126,671,5,2,4,0,67.21,1
85,1818,5,2,4,0,35.37,1
179,366,5,3,4,0,22.75,1
91,233,5,0,7,0,567.55,1
128,2270,5,0,7,0,402.53,1
145,0,5,2,8,0,21.65,0
70,1781,5,2,10,0,34.63,0
68,0,5,3,10,0,899.69,0
40,1987,5,3,10,0,10034.9,1
6,1777,5,0,11,0,10037.66,1
10,2107,5,0,11,0,108.46,0
149,535,5,2,11,0,20.93,1
105,511,5,0,12,0,10134.99,0
140,1232,5,0,13,0,469.66,1
154,671,5,0,14,0,397.08,1
66,1010,5,0,14,0,801.99,1
149,0,5,2,14,0,76.88,1
58,535,5,2,14,0,2.3,1
157,2024,5,2,14,0,25.81,1
125,0,5,2,15,0,13.99,1
110,671,5,2,15,0,10010.77,1
48,2882,5,2,15,0,1.29,1
125,670,5,3,15,0,29.04,1
180,2882,5,0,16,0,769.05,1
33,943,5,2,16,0,10070.45,0
173,255,5,0,18,0,63.19,0
174,542,5,0,18,0,614.33,0
163,939,5,0,18,0,10002.42,0
88,964,5,0,18,0,776.17,0
139,1199,5,0,18,0,120.19,0
67,1232,5,0,18,0,298.8,0
96,1487,5,0,18,0,10055.54,0
124,1722,5,0,18,0,279.05,0
11,1801,5,0,18,0,36.04,0
163,2161,5,0,18,0,660.17,0
139,2172,5,0,18,0,10069.28,0
172,2336,5,0,18,0,10026.44,0
61,2625,5,0,18,0,376,0
87,2625,5,0,18,0,10030.83,0
139,3125,5,0,18,0,317.17,0
78,3127,5,0,18,0,10029.54,0
29,0,5,2,18,0,6.98,0
61,0,5,2,18,0,425.24,0
65,0,5,2,18,0,61.45,0
104,0,5,2,18,0,10027.85,0
128,0,5,2,18,0,633.11,0
130,0,5,2,18,0,3281.18,0
136,0,5,2,18,0,31.9,0
136,0,5,2,18,0,56.21,0
174,0,5,2,18,0,773.49,0
98,395,5,2,18,0,106.78,0
138,528,5,2,18,0,39.9,0
158,593,5,2,18,0,33.63,0
177,935,5,2,18,0,17.36,0
175,939,5,2,18,0,24.14,0
158,1181,5,2,18,0,71.97,0
33,1232,5,2,18,0,10012.83,0
8,1331,5,2,18,0,1045.12,0
149,2207,5,2,18,0,4.94,0
132,2251,5,2,18,0,10012.36,0
160,2368,5,2,18,0,63.24,0
132,2932,5,2,18,0,226.39,0
20,3186,5,2,18,0,10043.89,0
167,3221,5,2,18,0,32.09,0
133,3499,5,2,18,0,7.66,0
74,0,5,3,18,0,37.78,0
97,0,5,3,18,0,10013.15,0
115,0,5,3,18,0,620.05,0
127,0,5,3,18,0,39.55,0
148,0,5,3,18,0,33.15,0
165,0,5,3,18,0,233.75,0
65,511,5,3,18,0,6.88,0
81,940,5,3,18,0,10024.17,0
52,1275,5,3,18,0,10001.18,0
175,1767,5,3,18,0,538.5,0
1,1873,5,3,18,0,401.96,0
170,2302,5,3,18,0,31.76,0
171,2356,5,3,18,0,21.08,0
13,2533,5,3,18,0,27.8,0
113,2659,5,3,18,0,10032.17,0
111,2824,5,3,18,0,41.64,0
139,2881,5,3,18,0,22.11,0
74,2897,5,3,18,0,69.1,0
82,2897,5,3,18,0,19.97,0
121,3245,5,3,18,0,0.91,0
137,3323,5,3,18,0,92.64,0
53,3375,5,3,18,0,5.16,0
48,3475,5,3,18,0,7.61,0
4,1368,5,0,19,0,168.46,0
111,2327,5,2,21,0,45.81,1
114,1987,5,0,22,0,158.64,1
123,1993,5,0,22,0,10049.81,1
25,0,5,2,22,0,418.89,1
150,0,5,2,22,0,351.2,1
160,2602,5,0,23,0,28.34,0
142,190,5,3,23,0,31.24,0
73,3427,5,2,24,0,17.8,0
57,3514,5,2,24,0,7.51,0
43,1075,5,0,27,0,10065.45,1
180,1987,5,3,27,0,39.5,1
144,366,5,0,28,0,2948.13,1
2,535,5,0,28,0,899.24,1
61,0,5,2,28,0,256.91,1
169,2024,5,2,28,0,35.44,1
156,424,5,0,30,0,10006.61,0
125,539,5,0,30,0,4187.09,0
33,1108,5,0,30,0,424.55,0
77,1631,5,0,30,0,585.53,0
52,1709,5,0,30,0,153.24,0
169,1903,5,0,30,0,10042.79,0
61,1978,5,0,30,0,139.14,0
3,2140,5,0,30,0,182.78,0
172,2316,5,0,30,0,10002.91,0
66,3387,5,0,30,0,454.62,0
97,3512,5,0,30,0,10047.14,0
84,0,5,2,30,0,356.06,0
97,0,5,2,30,0,200.38,0
174,454,5,2,30,0,10013.64,0
95,510,5,2,30,0,10005.64,0
61,1010,5,2,30,0,10043.95,0
101,1111,5,2,30,0,10026.7,0
14,1210,5,2,30,0,35.98,0
73,1384,5,2,30,0,21.52,0
51,1709,5,2,30,0,10023.73,0
61,1841,5,2,30,0,49.71,0
62,1841,5,2,30,0,37.71,0
1,2000,5,2,30,0,587.5,0
116,2428,5,2,30,0,10036.35,0
75,2601,5,2,30,0,9.35,0
97,2775,5,2,30,0,1.35,0
180,2829,5,2,30,0,10.82,0
13,0,5,3,30,0,10032.67,0
16,0,5,3,30,0,74.64,0
24,0,5,3,30,0,53.96,0
46,0,5,3,30,0,12.14,0
63,0,5,3,30,0,209.17,0
26,228,5,3,30,0,30.5,0
66,334,5,3,30,0,29.35,0
13,377,5,3,30,0,14.65,0
11,458,5,3,30,0,24.5,0
51,615,5,3,30,0,31.06,0
146,821,5,3,30,0,49.45,0
117,1275,5,3,30,0,6.37,0
28,1385,5,3,30,0,34.67,0
2,1484,5,3,30,0,54.67,0
1,1873,5,3,30,0,8.73,0
160,1877,5,3,30,0,65.95,0
173,1943,5,3,30,0,10093.9,0
60,2258,5,3,30,0,52.85,0
122,2717,5,3,30,0,30.65,0
46,2764,5,3,30,0,15.82,0
47,2967,5,3,30,0,262.18,0
144,3487,5,3,30,0,26.53,0
30,535,5,0,32,0,732.54,1
53,542,5,0,32,0,127.24,1
36,1939,5,0,32,0,10059.07,1
149,1943,5,0,32,0,10006.94,1
22,0,5,2,32,0,248.78,1
143,2562,5,2,32,0,12.64,1
44,233,5,0,34,0,10036.37,1
64,381,5,0,34,0,10064.39,1
44,671,5,0,34,0,224.04,1
170,671,5,0,34,0,10039.27,1
159,943,5,0,34,0,380.07,1
115,1552,5,0,34,0,10024.75,1
111,2562,5,0,34,0,351.83,1
23,3083,5,0,34,0,10015.05,1
123,3505,5,0,34,0,10033.15,1
28,0,5,2,34,0,500.77,1
170,0,5,2,34,0,9.85,1
55,297,5,2,34,0,25.49,1
15,535,5,2,34,0,10041.89,1
30,535,5,2,34,0,13.75,1
25,2284,5,2,34,0,10028.75,1
98,1403,5,3,34,0,10028.55,1
123,1943,5,3,34,0,79.77,1
89,2429,5,3,34,0,19.8,1
62,480,5,0,36,0,92.84,1
121,2130,5,3,36,0,39.48,1
108,3247,5,0,37,0,10034.88,1
158,671,5,2,37,0,10.49,1
97,1987,5,0,40,0,10145.73,1
134,2056,5,0,40,0,99.5,1
8,2000,5,2,40,0,29.03,1
159,2024,5,2,40,0,37.46,1
44,3347,5,2,40,0,32.54,1
90,0,5,3,40,0,958.53,1
123,964,5,3,40,0,10054.05,1
36,2844,5,3,40,0,10038.66,1
73,535,5,0,42,0,10014.6,1
84,943,5,0,42,0,615.29,1
44,535,5,2,42,0,10012.2,1
54,671,5,2,42,0,10031.79,1
119,1322,5,0,43,0,350.65,1
30,2942,5,3,43,0,10.73,0
177,0,5,2,44,0,44.04,1
109,671,5,2,44,0,43.75,1
148,964,5,0,45,0,10006.43,0
109,3339,5,0,45,0,10008.04,0
123,0,5,2,45,0,58.43,0
116,3414,5,2,45,0,43.17,0
130,0,5,3,45,0,1.98,0
78,726,5,3,45,0,23.26,0
110,2967,5,3,45,0,32.69,0
61,671,5,2,46,0,55.03,1
31,535,5,0,49,0,2168.62,1
112,535,5,0,49,0,477.94,1
64,671,5,0,49,0,127.18,1
43,707,5,0,49,0,10035.11,1
67,1077,5,0,49,0,10034.33,1
12,2540,5,0,49,0,10033.85,1
132,2634,5,0,49,0,10024.42,1
90,3471,5,0,49,0,10017.56,1
17,0,5,2,49,0,673.91,1
23,0,5,2,49,0,25.67,1
1,535,5,2,49,0,31.16,1
62,535,5,2,49,0,1.87,1
109,535,5,2,49,0,10037.41,1
62,671,5,2,49,0,37.51,1
76,671,5,2,49,0,10032.58,1
83,671,5,2,49,0,27.28,1
112,671,5,2,49,0,474.99,1
144,671,5,2,49,0,10061.29,1
51,943,5,2,49,0,16.56,1
1,1752,5,2,49,0,252.95,1
64,2107,5,2,49,0,10049.9,1
83,2562,5,2,49,0,15.52,1
71,1943,5,3,49,0,10026.08,1
37,3083,5,3,49,0,0.81,1
173,2130,5,0,10,1,58.72,1
12,0,5,2,10,1,13.47,1
1,535,5,2,10,1,327.19,1
48,1314,5,3,10,1,35.01,0
128,1375,5,3,10,1,10085.13,1
1,1877,5,3,10,1,366.31,0
23,1877,5,3,10,1,10026.81,0
124,1877,5,3,10,1,10144.93,1
,2612,5,3,10,1,10158.83,1
156,0,5,2,0,3,125.12,0
113,221,5,2,0,3,10006.13,1
6,1801,5,2,0,3,10007.91,0
1,255,5,3,12,3,183.53,0
78,1403,5,3,12,3,10208.53,0
44,0,5,0,31,3,28.69,0
116,1366,5,2,31,3,11167.2,0
63,3144,5,2,31,3,10007.87,0
31,0,5,0,37,3,4.72,1
1,535,5,2,37,3,24.17,1
36,535,5,2,37,3,203.5,1
57,671,5,2,37,3,1.79,1
66,671,5,2,37,3,10174.14,1
134,671,5,2,37,3,10025.49,1
166,671,5,2,37,3,10236.64,1
166,671,5,2,37,3,10942.45,1
82,964,5,3,37,3,10531.88,1
65,1105,5,3,37,3,10310.53,1
167,1937,5,3,37,3,10.02,1
101,671,5,2,,3,10428.54,1
72,0,5,2,0,4,18.41,0
108,0,5,2,0,4,25.74,0
108,2592,5,2,0,4,10002.21,0
89,0,5,3,0,4,65.46,0
32,0,5,0,45,4,20.38,0
147,615,5,0,45,4,28.25,0
47,1331,5,2,45,4,10010.52,0
153,1333,5,2,45,4,10158.07,0
93,3057,5,2,45,4,10871.94,0
50,3286,5,2,45,4,10431.43,0
69,,5,2,45,4,10034.9,0
42,384,5,3,45,4,13240.69,0
87,826,5,3,45,4,10356.26,0
127,913,5,3,45,4,10211.1,0
105,1385,5,3,45,4,10067.77,0
147,1546,5,3,45,4,30.74,0
1,2502,5,3,45,4,759.36,0
69,3375,5,3,45,4,17.63,0
1,826,5,,45,4,437.25,0
37,535,5,0,0,5,0.8,1
3,0,5,2,0,5,7.25,1
32,0,5,2,0,5,45.57,0
41,0,5,2,0,5,96.59,1
83,0,5,2,0,5,10036.38,1
110,0,5,2,0,5,15.87,1
122,0,5,2,0,5,38.6,1
151,0,5,2,0,5,9.94,1
154,0,5,2,0,5,56.22,1
166,0,5,2,0,5,31.05,1
176,0,5,2,0,5,62.58,1
65,535,5,2,0,5,10028.5,1
101,535,5,2,0,5,10047.79,1
43,671,5,2,0,5,10000.37,1
132,671,5,2,0,5,10015.18,1
38,770,5,2,0,5,9.37,1
1,2642,5,2,0,5,167.6,1
81,2882,5,2,0,5,10035.42,1
68,0,5,3,0,5,33.79,1
17,190,5,3,0,5,10035.55,0
161,2612,5,3,0,5,10017.11,1
92,3083,5,3,0,5,10010.2,1
79,3196,5,3,0,5,15.18,0
125,0,5,2,1,5,449.73,0
136,1398,5,2,1,5,10756.07,0
154,2916,5,3,1,5,132.09,0
130,466,5,3,23,5,10263.19,0
175,0,5,0,34,5,19.05,1
69,331,5,0,34,5,12.5,1
